transaction_id,customer_id,customer_name,account_number,account_type,transaction_type,transaction_amount,transaction_date,branch_code,ifsc_code,customer_age,customer_gender,credit_score,employment_status,monthly_income,loan_account,payment_status,loan_amount,loan_tenure_months,emi_amount
629a3eda-0fc5-4020-80a9-1524c2a7d22b,0b2f8770-bc90-4b4d-9e75-87ea06aeccb2,Natasha Wright,VVOV19307003153259,Current,Payment,404991.51,2023-08-16,BR002,WNFPGBTBMJB,30,Male,663.0,Student,92752.22,True,Prepaid,863402.89,77,33634.58
0a4293bd-a641-4358-8bb5-66b479ed7c57,7bbccb96-1700-4a84-9948-c4f67255a6f6,Jermaine Peterson,KEBA32493013003899,Fixed Deposit,Withdrawal,305307.66,2024-05-21,BR004,MIEGGBA289N,32,Female,635.0,Unemployed,491500.87,True,Late,1837370.15,132,47930.75
64e91534-1d83-4558-a9af-3a8866c1f053,35dfcc92-d522-41c8-84fb-a287d58c9b10,Katherine Lopez,AVJH76918109104036,Savings,Payment,55529.22,2023-06-28,BR002,MOZZGBGFKRR,26,Male,762.0,Student,251660.32,True,On Time,132748.43,42,14331.63
836e6839-8121-4b66-9c98-75ae14b0355a,cbe2d596-455e-4401-bf8e-b6c9714eb7f6,Courtney Campbell,GZDD27497710913797,Current,Loan EMI,341322.58,2023-07-28,BR005,JEESGBIRGFC,44,Male,643.0,Unemployed,15890.09,False,Default,0.0,0,0.0
3cafd7f2-2398-4316-8f92-1c46722242d7,92215fce-63a6-48ca-ab87-54c7d8ef5220,Darrell Wilson,BJHB73775340699456,Savings,Payment,492089.9,2024-07-17,BR005,LIHPGBKP1GM,25,Female,562.0,Retired,478129.97,False,Default,0.0,0,0.0
e66df7f1-ce5a-47d7-b8c6-d4e8be1940c8,90c0d967-aabe-4c80-85c3-060c153fca50,Emily Bray,UNTM89512964049762,Current,Payment,452801.73,2024-05-14,BR001,DVWPGB3INX5,23,Female,599.0,Retired,253912.16,False,On Time,0.0,0,0.0
22afa5f3-318c-4c12-88f2-7bc4dc74eb9a,e1107f03-5826-4b64-badc-8e4e37bb271c,Erika Larsen,WUSZ18250032255376,Loan,Payment,435847.29,2023-09-20,BR001,IMUDGBRH5SH,53,Male,685.0,Self-Employed,419771.52,False,Late,0.0,0,0.0
ef295401-ce9b-4a0c-b2a5-7d119432f743,c616631a-127f-4df7-907a-55165109e01d,Ronald Thompson,ZEPX93686771539769,Current,Loan EMI,151154.86,2023-08-19,BR001,YLCPGBC1XZZ,67,Female,614.0,Retired,278744.49,True,Prepaid,821400.38,139,36624.94
5cc9700e-e768-4f00-b67f-685c637d6dfe,a9bfa345-c6b1-4568-ba74-52794886cbf0,Christopher Hahn,YFHD55525685936039,Fixed Deposit,Transfer,375419.01,2024-09-22,BR001,VPZRGBGFSQ4,41,Other,600.0,Student,59834.12,False,Prepaid,0.0,0,0.0
f81b335c-7e1c-44b8-b9b5-d1d7f772a633,23601181-206c-418d-8fbc-cbf5e6c0fcbb,Nicole Torres,JVAO28921351865821,Current,Payment,425566.61,2024-09-18,BR001,FTIWGBN15KC,20,Female,720.0,Self-Employed,311629.1,True,Late,1883051.72,163,36170.6
9bb6e572-313c-4739-b8fd-19e9ddc80ba9,9a7f7ba6-c568-43c3-9ad4-557d33a6fc58,Ryan Garrison,KGQB42079113182498,Current,Transfer,339195.27,2023-06-18,BR001,AOSGGB3O1U4,43,Male,658.0,Retired,498726.14,False,Prepaid,0.0,0,0.0
47ce305c-5515-49c3-8d76-5e7490c7eb29,35e45d3e-30d9-4c5b-b63c-97f52b05b8b8,Ronald Perkins,VYAE35287360675290,Fixed Deposit,Deposit,125355.82,2023-07-23,BR001,KHSFGB0M7FF,53,Other,620.0,Salaried,27021.51,False,Default,0.0,0,0.0
16319bdb-3331-46cf-894d-8753e834c76f,a3bc6db1-9e7c-49d2-bbc4-217e2c2f5fbb,Kathryn Knight,CDDX79320739865494,Loan,Withdrawal,476921.6,2023-06-19,BR001,TWAKGB67303,38,Male,512.0,Student,422479.16,False,On Time,0.0,0,0.0
5580c62a-2626-497e-81bc-f00ebb7d5fb9,cf9fa06a-a791-4d54-a5c5-9b33d43bbdad,Barbara Wright,LDZH29063561648287,Current,Transfer,225464.62,2024-09-23,BR001,BLSYGBIUGOQ,30,Male,681.0,Self-Employed,125385.59,False,Late,0.0,0,0.0
6b57a76a-db4b-4550-8174-e81c23d75c45,a2b48c8c-49bf-44f9-9da9-6574a53adcd0,Kenneth Jackson,MSHZ24103423907703,Loan,Deposit,64989.8,2023-09-10,BR003,UAWAGBH4V3I,69,Other,651.0,Student,202994.45,False,On Time,0.0,0,0.0
1c651fab-1c14-4be1-9246-7ef1bd116ee4,a4e5adf2-d293-47cc-b032-47ba3fc5f189,John Martin,KGQR87154570348054,Savings,Withdrawal,54977.97,2025-02-09,BR001,NTHOGBM0CM6,28,Female,715.0,Self-Employed,192627.66,False,Prepaid,0.0,0,0.0
2fe05ad8-b6e3-4c7e-8623-b202428ee37f,3c15d2b7-c75b-4208-a562-42a53a8209dc,Keith Gordon,XPXA85146466989114,Savings,Payment,323794.74,2023-05-27,BR004,TEDTGBTONSB,25,Male,595.0,Student,450410.63,True,Prepaid,568705.27,138,48116.89
d41557be-5e93-4fb4-9e0c-8aefc3900e08,796ecd9b-b849-4668-8d69-83aa3ae0043d,James Brennan,AJVX29758425495257,Fixed Deposit,Payment,218911.05,2024-10-10,BR001,ZCEZGBVMN46,74,Female,631.0,Salaried,257198.23,True,Default,1546643.03,20,30752.3
27253e34-3347-470c-9d09-2a55997b2707,5ccba6bd-3969-412f-a93c-2503fd3c1db7,Eric White DDS,XQCT62181105751370,Loan,Payment,47332.49,2023-09-26,BR005,CZHRGBN8127,63,Female,665.0,Retired,229115.4,True,Default,241997.48,6,30803.14
8c108717-1110-4df2-bca8-a08453a0bf86,6ae3456b-8a39-42d7-b0cb-9cd8cad9ba3a,Julie Choi,TBPX77332534925429,Fixed Deposit,Loan EMI,370208.25,2024-10-25,BR005,YOTUGB9GLN7,63,Other,713.0,Unemployed,410832.3,True,Prepaid,1142884.06,20,49708.7
de31d910-fa10-4dcd-9a7e-8814a37b49f8,00ef3549-9170-47bf-8593-944b1ec35b42,Megan Chambers,FQDY94594208400547,Fixed Deposit,Loan EMI,399682.65,2024-09-28,BR001,EDJWGBN9O05,65,Male,663.0,Unemployed,33964.5,True,Prepaid,1265886.72,233,5585.8
b8b4688f-f74f-4a03-9570-950466eee4d3,0d38f2fa-0a61-4899-bf2c-4ca3b74d713d,Jesse Valdez,QGWU49424676468273,Current,Loan EMI,362735.27,2024-01-21,BR001,IQDXGBAWLEE,31,Other,615.0,Unemployed,52363.59,False,Default,0.0,0,0.0
c81f3b2a-484c-45b5-b2e3-a67842aabfd5,e5ed24df-d1f1-4fe0-a111-0e9df0525005,Tracy West,OBMT16662954008099,Savings,Loan EMI,101210.21,2025-02-12,BR005,NLJXGB6VTT7,50,Other,715.0,Self-Employed,20627.54,False,Default,0.0,0,0.0
bb389caa-c5ec-4537-bae5-360f040bdbda,bf4094aa-557e-432c-a060-5343e82d069b,Bryan Chambers,RDCL04976155740939,Fixed Deposit,Deposit,344918.75,2025-05-16,BR004,QONLGB1EK9F,19,Male,634.0,Retired,347111.62,True,Late,1250092.64,187,16446.58
18f1b569-3e0f-43a1-86e6-9fad60d888fa,8744b675-2c16-45ef-8e7f-5d5e858d9214,Daniel Valdez,CRKJ53787121086195,Current,Deposit,5460.33,2023-06-16,BR002,KDSZGBWD6W2,69,Male,659.0,Self-Employed,267551.91,False,Default,0.0,0,0.0
fc190ce2-bcb6-45fc-af97-401c92c3bc38,208aad3b-d37b-4609-a804-90f92c632d1d,Ashley Schmitt,SXBH54352810026407,Current,Payment,152625.56,2024-01-31,BR003,RZDAGB82HGY,18,Other,688.0,Self-Employed,439250.84,False,Late,0.0,0,0.0
e33ee1df-7ce2-4373-93b4-0e1bfc67ad8f,228a3ed5-1770-4405-a0c4-d969e76f3e28,Joshua Williams,NVJS63587263842176,Loan,Withdrawal,199470.88,2023-06-30,BR005,IJPIGBKBZQX,28,Other,728.0,Self-Employed,254281.12,False,Late,0.0,0,0.0
3b0adc9e-2d11-47a3-84c5-9f92bbf654f0,dbfcec8a-3e66-47ea-a746-5b4c11bff29e,Adam Hodge,LFFR84147562343529,Savings,Loan EMI,417639.95,2023-12-15,BR001,KYCTGBJ2WA0,23,Other,668.0,Self-Employed,118691.59,False,On Time,0.0,0,0.0
811b38b0-13c9-4ecd-a4a9-9556a987225e,554ac19f-e176-4175-98ae-6bb3bf02475e,Brittany Peterson,LZIE53877348349429,Loan,Withdrawal,195258.15,2023-07-11,BR003,PSDSGBTXEZM,49,Male,779.0,Retired,404522.21,True,Default,794579.35,219,16232.27
1ddb6f38-0157-44d1-bbba-bd9a5d94ce8e,9402914f-958d-4cba-a374-982d3d9a1f0c,Isaiah Brown,QBGJ51635104543534,Loan,Deposit,5733.6,2025-04-06,BR001,NXDNGBY9KW2,32,Male,646.0,Unemployed,154218.69,False,Late,0.0,0,0.0
4e96a156-5cec-435a-867f-43aa6fe65689,5bf4f067-3748-425a-8d39-a8378d6729ce,David Rodriguez,TDNO95064516656313,Fixed Deposit,Loan EMI,176237.97,2025-04-06,BR002,FEHWGB9ZB74,29,Other,665.0,Student,468487.99,True,On Time,188570.27,231,28250.37
f2ceec58-d77a-48d2-8e9e-ac563f0fb666,ae36e6e8-33a7-4b93-ae41-d314107ce36e,Ryan Navarro,PSLZ96649898686658,Loan,Deposit,249512.16,2024-11-20,BR002,MCAQGBB42EW,54,Male,619.0,Self-Employed,132707.71,True,On Time,372453.63,163,9490.14
8af653aa-b433-4616-9e10-cb21e7a8b9aa,fe4d760f-9dbd-4463-b288-8226b46b92dd,Kerry Moore,VJRT34883942990192,Fixed Deposit,Deposit,474507.49,2023-10-11,BR005,JEWHGBMQXQU,46,Male,666.0,Retired,92183.12,False,Default,0.0,0,0.0
bad0848d-d2b8-4c18-ab1a-c8ad0536d85b,ec2b9d56-7d66-45db-b7ca-86971cf5929a,Daniel Stewart,SMDP85367987063267,Loan,Transfer,470523.05,2023-11-07,BR003,QESDGBES0GL,72,Male,665.0,Salaried,251728.76,False,Default,0.0,0,0.0
08855e43-6109-437d-9362-7b97488e5a75,683deba6-6960-4378-bfea-8d4532c1333a,Carol Reynolds,GBBV87529608615825,Current,Deposit,90518.93,2024-10-10,BR003,WSSQGB74WNV,61,Female,702.0,Student,34752.41,False,On Time,0.0,0,0.0
a7d44e06-2b55-48fd-8486-52b736b6b10c,7c42ae53-ecb6-438c-bd89-e9186654af02,Scott Smith,QHDG87231941854064,Savings,Payment,92654.76,2024-06-09,BR002,XDXNGBQ55L1,39,Female,672.0,Self-Employed,27841.75,True,Late,382610.25,179,15742.91
7d04df3c-d2e2-4310-97f2-4571b93fc659,830d9cd5-512c-468e-89b4-0114d613db00,Erin Liu,WMAR97483161903137,Savings,Deposit,81774.39,2024-09-27,BR001,BMLLGBDCW79,63,Other,624.0,Self-Employed,253047.13,False,Default,0.0,0,0.0
163b4944-de7b-414e-be27-43d68c4fd6f8,58f80e93-bd6e-46e5-84be-daf201b0438b,Victoria Mcgrath,HQSN03879068140566,Savings,Loan EMI,394482.07,2025-04-06,BR005,BMLPGBXWONF,31,Female,663.0,Student,115402.37,True,On Time,1923011.01,235,17439.42
eafff206-87a1-41c4-864c-9b3dbfa4c7f9,ae21edb1-cb14-434a-9e52-bbab72321e16,Kristin Palmer,KBCO91807495190695,Current,Payment,3110.42,2024-12-30,BR004,KQHCGB7FS87,36,Other,616.0,Student,14582.79,False,On Time,0.0,0,0.0
5225f4e0-74ca-496e-926e-2e3e477e63e0,cd3a2427-59e9-420f-92af-65dfe74bac5f,Sean Brown,MOKW83095230782449,Current,Deposit,63675.88,2024-04-10,BR002,HTIIGBEBHS9,22,Other,677.0,Self-Employed,155067.89,True,Late,1208269.35,86,45558.75
c2bee42a-6e1f-4ae6-98e1-d632db7211f9,13e537d9-d5e7-4c21-b155-fa2a0a98b97e,Brian Patterson,UNLH41068343368245,Loan,Payment,269026.02,2024-05-19,BR002,YPKUGBTZK6S,52,Male,622.0,Retired,243910.0,True,Prepaid,1842385.21,40,18151.76
957ce6fe-7ec9-4985-969c-3ef4c6e61f3c,19a4d951-4fb9-4fd8-a2c6-66decb06cb7c,Barbara Spencer,JAHA33337503845924,Loan,Deposit,123856.28,2024-05-13,BR005,SBMPGBFLAGD,42,Other,580.0,Salaried,203201.46,True,Late,1901882.58,126,17457.77
3caef712-6f3d-421c-b7ac-129cf24d8060,b131fdd9-0152-479b-b0da-3e66a7b9c605,Travis Bush,YSGY55823388008334,Loan,Payment,46268.99,2025-02-28,BR001,QMIYGBWVBA1,67,Other,593.0,Retired,76380.04,True,On Time,1699714.58,47,41168.09
bef2d618-aab5-4391-9e07-1f90f646a85b,00004856-c057-4922-8f34-9d326133732e,Theresa Choi,KMUV52650665960812,Loan,Withdrawal,180003.02,2023-12-15,BR003,OQPRGB9WB3V,55,Other,591.0,Unemployed,294040.67,True,Late,1719072.14,189,16619.07
497f670f-fe40-459e-bb4a-32c3ce58407f,bf2f7d70-e319-4457-ae65-754e76aa2425,Timothy Turner,FYYM47221646204981,Savings,Transfer,137176.38,2024-09-14,BR002,BHQGGB44XMU,26,Other,624.0,Unemployed,358063.17,True,Default,1321756.76,50,4819.96
f450f95d-d53b-4d19-9e11-201a3c356b4d,61acf1d7-f296-4f1e-ac11-e245fa2868a3,Bryan Phillips,LZWY29849099219299,Loan,Payment,255601.04,2025-04-11,BR005,VMQKGBZKPK3,24,Male,608.0,Unemployed,341014.19,True,On Time,479825.06,57,9866.3
edc328f4-4f61-463a-b1d8-c21dc30f1131,d064fa2a-06c6-4141-89c5-b829d958278c,Ian White,IXFM84466978058067,Current,Loan EMI,489618.87,2024-06-26,BR005,CDKZGBV9QVY,70,Male,649.0,Self-Employed,202943.34,False,Late,0.0,0,0.0
9a72342f-83fa-4292-8ffc-b22f2bd51a7c,43178b3a-39b0-4980-98f8-8f6cfde12b2e,Zachary Pearson,UEJF95352998556089,Current,Transfer,62239.89,2023-06-12,BR005,FIONGBEE63D,35,Other,630.0,Salaried,77422.11,True,Late,1957849.71,162,46731.35
1812a3d1-4ee3-414e-82d2-e0e785023a8d,a178df85-567c-4757-bcd5-7b3dfcc8f24f,Darrell Bowman,DDYQ15525193323810,Current,Transfer,186426.08,2024-09-26,BR003,KYVSGB6N3G3,19,Female,676.0,Salaried,254748.52,False,Late,0.0,0,0.0
d8ef1506-6d9e-4722-96eb-379e8f4b6ccb,591003be-2e6d-4558-980a-a797ad6674b3,Gregory Lucas,TIGC55468211164767,Fixed Deposit,Deposit,465999.31,2023-08-23,BR002,TRFIGBLOR0C,69,Female,669.0,Self-Employed,446311.56,False,Late,0.0,0,0.0
4d35d491-c034-4b8b-b5fe-c8e1432b6ad7,0d351677-487e-4f7f-b6fe-02b68b1107a0,Gary Baker,TPYZ43862006925954,Fixed Deposit,Payment,438448.83,2025-01-26,BR005,TRSTGBPJDM5,27,Other,634.0,Self-Employed,239674.2,False,On Time,0.0,0,0.0
07b98878-759e-4a55-9b9f-8901a52bf569,f17aac8d-0416-4329-ba98-2cb04ef4176a,Beth Johnson,TYNE77732899801976,Fixed Deposit,Transfer,197196.09,2025-05-10,BR003,JRPNGBHS8SK,61,Male,712.0,Self-Employed,105883.71,True,Late,1396690.19,214,34059.2
3d3312cb-b385-4914-aa29-86a3fc90b291,70c31222-a416-448f-af94-3f27ebe519cf,Rebecca Leon,AHQD55496142744874,Loan,Loan EMI,349506.74,2025-04-17,BR001,RFMUGBFMHYP,19,Other,604.0,Salaried,55596.12,True,Default,456146.6,13,10079.98
b0e48f28-edcc-48a1-b110-9936b8d60832,69f35d7c-dc4c-4568-82c2-42be6c301b17,Jill Burton,WRLM39957980008556,Savings,Loan EMI,44019.72,2024-05-26,BR004,XINLGBCWJLW,62,Other,700.0,Self-Employed,472524.05,False,Prepaid,0.0,0,0.0
86556882-cbce-420e-9004-2f413194d6e6,0582d2b5-891d-4ca5-8dfd-a791e7f5d4ad,Gregory Delgado,UFIJ28775472230359,Savings,Loan EMI,356299.27,2024-01-23,BR002,PDWFGBK2EUU,25,Male,658.0,Student,374074.61,True,Prepaid,1195494.07,140,41419.94
dbf01563-3bed-48f8-b99c-fa234ef58362,bb6b2baa-a51e-40aa-ba41-82d935f0a9ae,Laura Russell,ZDKH68960550969931,Loan,Deposit,486431.58,2024-05-09,BR003,YUAKGBT8VD9,72,Female,630.0,Student,163353.82,True,Prepaid,1244082.32,144,16944.62
be8ed392-9752-4d74-8d02-7fe6fa7bf253,6a0bf8e5-6bbd-4c3f-96cc-629deaa81161,Cynthia Miller,XBWO73190253042310,Loan,Withdrawal,268790.33,2023-06-29,BR004,HZNNGB391GC,24,Other,706.0,Student,154722.68,False,Default,0.0,0,0.0
1801f679-7c93-4fa4-aca5-fcb2b3f6f39a,75c81eaa-6b27-469d-8c68-da77e1cb2b6b,William Yang,ARLF14823328829693,Fixed Deposit,Payment,249295.26,2025-03-20,BR004,CDGTGBND6RO,52,Male,678.0,Self-Employed,448657.06,False,Prepaid,0.0,0,0.0
3d6f9455-5f13-48eb-8533-bc76a4144ed3,51954491-1b68-41ad-bc31-73e93e0fa351,Laura Ferguson,ZMSR58318212508599,Current,Transfer,93740.58,2023-07-26,BR003,PJMFGBULIPG,40,Male,596.0,Student,97008.44,False,On Time,0.0,0,0.0
6c835de3-ee2b-4284-9e8b-491311ac2585,82869c0e-810c-41b2-8d1b-c6bd98a0659e,Mark Braun,IZHY34441786886837,Current,Payment,316930.72,2024-04-18,BR003,HAVHGB9GW1W,25,Other,668.0,Self-Employed,272168.27,False,On Time,0.0,0,0.0
6c83e44d-1eeb-48f0-8079-9b04920ddcbd,1533fc16-9e3d-4617-8a8b-7ae90d56fcf4,Joseph Mitchell,XDMX55130426612582,Fixed Deposit,Transfer,295259.6,2025-03-01,BR003,LAJIGBNJHH6,38,Male,668.0,Student,359617.09,False,Default,0.0,0,0.0
a9ae5290-e307-4496-b7a2-8a9f506f9163,37334831-7f56-4a1b-88fe-3aa59ed76f93,John Anderson,YIGO07168063259133,Fixed Deposit,Deposit,326001.34,2025-04-13,BR005,MVSTGBUEM9M,50,Other,700.0,Self-Employed,204231.27,False,Default,0.0,0,0.0
e0fc3129-0bdc-461a-b344-e94785d07754,6b2d59f9-3c5e-439d-a3f0-3a9f1e205934,Patrick Martin,SZQL69460879219994,Savings,Payment,13139.04,2023-12-30,BR001,DMYJGBP7TCC,64,Female,679.0,Retired,29552.15,False,On Time,0.0,0,0.0
423836a1-ae8f-4de9-88c4-45499f7ba9dd,1fe0b578-2ee3-49e5-8a99-3f98c50d8845,Aaron Chan,JRTZ60087724537617,Fixed Deposit,Deposit,274406.87,2024-12-11,BR005,MTYLGB1XOLS,18,Other,683.0,Unemployed,121601.82,True,Default,1005272.51,80,4005.97
05a72103-2e42-4683-bca7-56060f8a1e10,76d08a11-541a-4200-97d7-f600e9893ec5,Mikayla Owens,ISOA03379220766968,Current,Deposit,297507.93,2024-03-19,BR004,WCNOGBDSS1N,29,Female,628.0,Retired,451885.99,True,Default,1950898.48,45,16603.61
57e3a2d7-d874-423a-95b1-f6694ccdda8e,95c41b46-d3c4-48af-8f7e-c5e99440fd20,Kelly Shields,SLRZ22774797594178,Current,Payment,103844.31,2023-08-24,BR004,SCPWGBB8XGF,28,Male,640.0,Unemployed,266328.29,True,On Time,1538951.01,135,5254.71
3530183a-7870-45e3-854e-e4f34d9e63e8,d6f4df21-9742-4dc2-a8c9-3927c4f9e26c,Jennifer Mcdonald,EFLO43765327396867,Loan,Payment,104245.6,2024-12-17,BR004,RWPVGBXVLYU,65,Other,637.0,Unemployed,409566.21,False,On Time,0.0,0,0.0
6fcda218-314f-4a18-90c2-c4c3fe962050,97a85bf3-c421-4304-9226-5671f9ebc3ae,Justin Phillips,QJHK02285614658648,Savings,Transfer,138181.46,2024-10-05,BR003,LVKQGBPJ0QD,47,Male,570.0,Student,282285.92,True,Late,1036016.66,194,1710.45
4c8849b2-7e2e-41c4-9429-cfbf2897ec91,b706ee1f-c86f-4b35-bf7d-df8e0ecfb45b,Michael Saunders,RENZ42499794404378,Loan,Loan EMI,355889.62,2023-12-16,BR002,GZURGBKMTJX,21,Other,714.0,Unemployed,472365.03,False,Late,0.0,0,0.0
ac5c7751-2bef-4f36-9630-d277613ff6b9,acc166c9-df65-43d7-8a02-871c265b5314,Charles Johnson,FADX09151772128550,Savings,Deposit,303172.41,2025-02-20,BR005,TCXXGB3XTRL,51,Male,594.0,Unemployed,455475.7,False,Prepaid,0.0,0,0.0
3f20f62d-3de5-4014-9934-c6eefbff4d95,7c007e77-13be-4b90-8d64-e71d84497a6b,Brian Fox,UIUM73442548551920,Loan,Withdrawal,422896.75,2024-09-30,BR002,FJCWGBIHN6X,40,Female,663.0,Retired,246615.14,False,Default,0.0,0,0.0
e04722cb-d66e-4b16-bb2b-d98c49acece2,ffb18327-1b8e-4b42-8587-e69be9369b6c,Jacqueline Dougherty MD,XRPV63073492750403,Savings,Transfer,147899.72,2023-12-03,BR001,WWAVGBQI1EU,49,Other,633.0,Unemployed,165954.27,True,On Time,872088.81,119,34076.67
29b37087-f74c-4f67-946a-7b670d7be182,40777dcc-5b77-4ec3-9468-d2d41fdc4568,Leah Sullivan,LEWY31417395819815,Fixed Deposit,Transfer,456042.82,2023-06-22,BR001,IKKRGBFLC4A,20,Male,638.0,Self-Employed,304817.71,False,Prepaid,0.0,0,0.0
e04b4c38-f99a-4f86-b86e-dcf632d5f0f3,69893e3f-6b21-4188-b1bc-287ecc26608a,Perry Freeman,HSBS75049404301557,Current,Loan EMI,371878.71,2023-08-17,BR005,HYGJGB2AVL1,45,Other,684.0,Self-Employed,340694.96,False,Late,0.0,0,0.0
153f6ec3-e9e2-4491-a38c-9ab7a058a3f9,e93fbc1d-e95c-4e3c-8f9b-bf5d1dcb9796,Kristina Webb,IAUI36095650246365,Fixed Deposit,Loan EMI,197566.33,2024-05-30,BR004,QDRTGBD728Y,21,Other,611.0,Student,254194.0,False,Default,0.0,0,0.0
8a6a4beb-332b-4fd0-b696-59068902f4cf,839855d7-cfff-4d84-a38b-e5c6516d7d82,Angela Evans,AFFG88097156815855,Savings,Deposit,47721.51,2024-06-01,BR001,EHKEGBJ5FTD,74,Female,673.0,Retired,412918.78,True,Prepaid,387454.69,59,36221.92
af2961b5-8f88-4452-81e2-f37a878c01fd,8583a274-bef4-446a-8600-e29fdf7030d1,Kevin Moore,TULU96507948084589,Savings,Transfer,128566.13,2023-10-16,BR002,CZUZGB43LOM,67,Male,673.0,Salaried,99830.98,True,Default,1632561.65,150,26179.22
b43b4622-d3e0-4b59-99e1-4708d2c4c404,4b7ac7bb-9b4e-4879-a92b-071f666a5ebe,Derrick Wilson,DYUE88318136496159,Loan,Transfer,478388.43,2024-08-24,BR002,EFNJGBTZ3T2,29,Other,611.0,Retired,173861.8,False,Prepaid,0.0,0,0.0
2adfd488-fdeb-43e9-a198-59368f2ec01d,17de65a2-8723-4c26-85a4-d41f84cd89c0,Sherry Morris,LBAU15323909011078,Savings,Withdrawal,155250.65,2025-03-26,BR003,OIPRGB4K8EU,41,Other,696.0,Salaried,346324.42,False,Default,0.0,0,0.0
4969c7b3-a108-42da-8379-3d92078a3b9c,b04b00d6-a0e2-4031-94e8-91d933d684ea,Laura Guerrero,RSUS16414862422295,Fixed Deposit,Deposit,165017.49,2023-12-07,BR004,MIYDGB70OJA,50,Other,718.0,Unemployed,130875.09,False,Default,0.0,0,0.0
2c088428-1914-42c5-bfd3-d50f99578162,a2eed452-9e90-4fa5-af48-97a9cc808a2e,Steven Ballard,TAZS56542155155103,Savings,Deposit,94875.51,2025-04-08,BR003,SOORGBRI163,20,Other,751.0,Salaried,225523.92,True,On Time,1332389.46,227,4932.96
57a01e52-7b12-4187-a5c7-50bb091f5285,d65d355b-ac8d-40f7-9b91-4eb66253b7d1,Gary Alvarado,KDQZ72996896645648,Savings,Loan EMI,403444.62,2023-06-25,BR005,UPPQGBFT8ZL,21,Other,637.0,Unemployed,482229.44,False,Default,0.0,0,0.0
8719c98d-2809-489c-8ff0-62a158c358f1,691c55f0-f2a6-48ed-be7c-a713dde3170a,Richard Nguyen,HBJP25250820437633,Loan,Deposit,137894.55,2025-03-28,BR001,JSARGBE10T5,47,Male,660.0,Retired,316679.23,False,Late,0.0,0,0.0
96a4d3c8-976c-44aa-8a63-13fa96aa102b,31893c90-cc94-4e98-880b-9dee3aa600a3,Jonathan Fisher,AYIP85591137405322,Savings,Withdrawal,165196.1,2024-09-20,BR003,ZGSAGB5H5IG,23,Other,663.0,Retired,475038.04,True,On Time,581116.49,70,3716.76
d088d682-817a-4e97-bf7a-ae8e2971f023,4e4ca424-c81f-4ed8-94a9-4ac0b18d6510,Christopher Smith,FJRN22547966152549,Loan,Deposit,207232.62,2025-01-10,BR003,WOJEGB0J5NB,66,Other,683.0,Student,363996.29,True,Default,1208291.59,57,15578.15
f77e5d44-c5c0-46f0-83bb-fb53bdb8e118,488bfa57-4500-4605-b6b8-2d9d5568fee9,Joseph Arnold,KGRO24131557107472,Current,Payment,216920.77,2025-03-10,BR005,EZBWGBOPLAF,47,Other,737.0,Student,365086.72,True,Late,1518009.67,39,7383.89
ca69b8f6-0afb-490a-b788-d53889c0212f,7aaecd4b-a72f-43b3-901c-5e75878a5a15,Robert Howard,IWHO77482192398152,Loan,Payment,205729.26,2023-05-31,BR002,BKBZGBZ5LDW,25,Male,674.0,Unemployed,300010.02,True,Late,585268.06,50,45899.38
ae20be3d-f02a-4721-b888-1293b57f7ce2,c7501efa-eeb2-4bd9-a914-a9a2efd23f3e,William Richmond,GVOW62953755068962,Savings,Withdrawal,251921.47,2024-06-20,BR002,URKXGBNV313,35,Other,676.0,Unemployed,79682.21,True,Prepaid,1747751.97,134,10943.34
c03a89fb-7382-4c08-9466-5fa92eda18eb,4b7e26bd-f483-45b9-a3d9-53eec21cae8a,Donna Miller,SAMY46687313554339,Current,Loan EMI,407274.99,2024-11-21,BR005,PLGDGB93NNY,33,Other,595.0,Self-Employed,264660.0,True,On Time,262901.35,105,8040.87
152d0a08-8f16-4ef8-a7a4-e6d8a00df3d8,75428586-e4c7-49a2-a139-b8e8387193ae,Gregory Johnson,BPNM60270773850481,Savings,Transfer,409660.59,2025-04-30,BR002,LLJYGBLBEAW,70,Female,752.0,Self-Employed,133806.44,False,On Time,0.0,0,0.0
d32a9588-6b5d-43fc-8105-cf890ca6d3ef,04e02235-5f2f-4f21-971b-50ff86e6fda4,Donald Hardy,VUHI27008810965670,Loan,Deposit,399176.74,2023-11-04,BR005,PGUQGBHATIA,23,Female,626.0,Self-Employed,499349.55,True,Prepaid,1942406.6,72,26573.68
3dcf6d05-e681-4794-8138-6fdee805d353,44163a7a-4f87-4404-93f5-50f1cee1d61e,Heather Peterson DDS,ZYDA74747374374832,Fixed Deposit,Loan EMI,50652.31,2025-04-17,BR002,FZGIGBUGD9F,41,Other,517.0,Retired,140811.35,True,Prepaid,312752.48,103,29220.69
407674ab-b21f-4c97-b473-527b46fbe45e,05cb66c0-963c-4c3a-bf9f-b6be9f5f80ef,Tracy Warner,BFSC34348636555099,Current,Loan EMI,399859.43,2023-08-05,BR005,LBIMGB9B4MG,68,Other,536.0,Salaried,123036.06,False,Prepaid,0.0,0,0.0
402e91e5-fa37-411a-8279-d53be1a83629,867ae530-67bb-4f33-9d0e-d899bced7daa,Brenda Robinson,QQTE38441449967831,Fixed Deposit,Deposit,60213.86,2024-03-29,BR002,LDLGGBXYOXE,45,Female,666.0,Unemployed,315702.75,False,On Time,0.0,0,0.0
